          9.47194,42.44353,0
          9.472,42.44355,0
          9.4721,42.44362,0
          9.47212,42.44372,0
          9.47213,42.44399,0
          9.47212,42.444,0
          9.47211,42.44402,0
          9.47207,42.44404,0
          9.47193,42.44405,0
          9.47191,42.44407,0
          9.47189,42.44408,0
          9.47188,42.44411,0
          9.47189,42.44415,0
          9.47186,42.44424,0
          9.47176,42.44426,0
          9.47167,42.44429,0
          9.47143,42.44432,0
          9.47114,42.44439,0
          9.47049,42.44469,0
          9.47047,42.44468,0
          9.47046,42.44467,0
          9.47042,42.44466,0
          9.47017,42.44464,0
          9.47013,42.44463,0
          9.46948,42.44457,0
          9.46902,42.44446,0
          9.46858,42.44425,0
          9.4684,42.44413,0
          9.46814,42.4439,0
          9.46807,42.44387,0
          9.46794,42.44385,0
          9.46785,42.44385,0
          9.46778,42.44386,0
          9.46751,42.44395,0
          9.46738,42.44401,0
          9.46691,42.44417,0
          9.46671,42.4442,0
          9.4664,42.44419,0
          9.4663,42.4442,0
          9.46622,42.44422,0
          9.4662,42.44422,0
          9.46609,42.44426,0
          9.46586,42.44442,0
          9.46561,42.44465,0
          9.46555,42.44468,0
          9.46522,42.44471,0
          9.46384,42.44469,0
          9.46382,42.4447,0
          9.46365,42.44474,0
          9.46346,42.44481,0
          9.46336,42.44483,0
          9.46308,42.44484,0
          9.46278,42.44481,0
          9.46268,42.44478,0
          9.4626,42.44474,0
          9.46246,42.44464,0
          9.46242,42.4446,0
          9.46221,42.44432,0
          9.462,42.44409,0
          9.46187,42.44404,0
          9.46182,42.44403,0
          9.46178,42.44403,0
          9.46167,42.44405,0
          9.46162,42.44407,0
          9.46141,42.44422,0
          9.46137,42.44424,0
          9.46129,42.44426,0
          9.46127,42.44426,0
          9.46118,42.44428,0
          9.46077,42.4442,0
          9.46064,42.44416,0
          9.46035,42.44412,0
          9.46025,42.44414,0
          9.45981,42.44433,0
          9.45949,42.44452,0
          9.45948,42.44453,0
          9.45932,42.44462,0
          9.4593,42.44464,0
          9.45929,42.44464,0
          9.45917,42.44477,0
          9.45902,42.44498,0
          9.45897,42.44503,0
          9.45889,42.44509,0
          9.45879,42.44513,0
          9.45874,42.44513,0
          9.45871,42.44514,0
          9.45858,42.44512,0
          9.45852,42.4451,0
          9.45849,42.44508,0
          9.45846,42.44505,0
          9.45842,42.44499,0
          9.45838,42.44488,0
          9.45833,42.44461,0
          9.45832,42.44444,0
          9.45833,42.44424,0
          9.45834,42.4442,0
          9.45833,42.44402,0
          9.45831,42.44398,0
          9.45825,42.4439,0
          9.45809,42.44377,0
          9.45798,42.44371,0
          9.45788,42.44364,0
          9.45785,42.44363,0
          9.45781,42.4436,0
          9.45772,42.4435,0
          9.45766,42.4434,0
          9.45765,42.44336,0
          9.45763,42.44332,0
          9.45763,42.44331,0
          9.45756,42.44321,0
          9.45746,42.44311,0
          9.45721,42.44298,0
          9.4571,42.44294,0
          9.45699,42.44292,0
          9.45689,42.44293,0
          9.45688,42.44294,0
          9.45642,42.44306,0
          9.45594,42.44311,0
          9.45574,42.4431,0
          9.45562,42.44307,0
          9.45554,42.44303,0
          9.45545,42.44297,0
          9.45542,42.44291,0
          9.45542,42.44284,0
          9.45544,42.44279,0
          9.45561,42.44259,0
          9.45569,42.44241,0
          9.45571,42.44232,0
          9.45568,42.44217,0
          9.45557,42.44195,0
          9.45554,42.44192,0
          9.45517,42.44177,0
          9.45459,42.44138,0
          9.45443,42.44137,0
          9.45427,42.44139,0
          9.45424,42.4414,0
          9.45388,42.44141,0
          9.45379,42.44137,0
          9.45351,42.44119,0
          9.4529,42.44088,0
          9.4526,42.44075,0
          9.45259,42.44075,0
          9.45229,42.44059,0
          9.45223,42.44054,0
          9.45217,42.44046,0
          9.45215,42.44039,0
          9.45217,42.44027,0
          9.4522,42.44021,0
          9.45233,42.44013,0
          9.45263,42.44006,0
          9.45269,42.44003,0
          9.45292,42.43985,0
          9.45338,42.43938,0
          9.4536,42.4392,0
          9.45375,42.43905,0
          9.4538,42.43896,0
          9.4538,42.43889,0
          9.45378,42.43883,0
          9.45372,42.43878,0
          9.45362,42.43873,0
          9.45304,42.43867,0
          9.45288,42.43863,0
          9.45279,42.43859,0
          9.45274,42.43854,0
          9.45272,42.43845,0
          9.45273,42.43839,0
          9.45278,42.43829,0
          9.45296,42.43809,0
          9.45306,42.43795,0
          9.45315,42.43776,0
          9.45315,42.43775,0
          9.45323,42.43758,0
          9.45326,42.43747,0
          9.45326,42.4374,0
          9.45323,42.43722,0
          9.45319,42.43708,0
          9.45309,42.4369,0
          9.45292,42.43676,0
          9.45261,42.43657,0
          9.45254,42.43651,0
          9.45218,42.43627,0
          9.45126,42.43578,0
          9.45098,42.43556,0
          9.45093,42.43549,0
          9.45076,42.43534,0
          9.45029,42.43512,0
          9.45019,42.43504,0
          9.4501,42.43488,0
          9.45009,42.43487,0
          9.45003,42.43468,0
          9.44992,42.43455,0
          9.44959,42.4343,0
          9.4482,42.43351,0
          9.44736,42.43284,0
          9.4471,42.43266,0
          9.44668,42.43245,0
          9.44631,42.43222,0
          9.44611,42.43204,0
          9.44597,42.43187,0
          9.44561,42.43136,0
          9.44551,42.43103,0
          9.44546,42.43078,0
          9.4454,42.43031,0
          9.44542,42.43024,0
          9.44559,42.42991,0
          9.44559,42.42978,0
          9.44554,42.42967,0
          9.44546,42.42956,0
          9.44538,42.4295,0
          9.44533,42.42943,0
          9.44529,42.42923,0
          9.44522,42.42907,0
          9.44517,42.42902,0
          9.44489,42.42889,0
          9.44466,42.42874,0
          9.44455,42.42872,0
          9.44448,42.42872,0
          9.44436,42.42874,0
          9.44424,42.42878,0
          9.44404,42.42881,0
          9.44238,42.42875,0
          9.44231,42.42874,0
          9.44219,42.42868,0
          9.44201,42.42845,0
          9.44193,42.4284,0
          9.44175,42.42833,0
          9.44161,42.4283,0
          9.44137,42.42828,0
          9.44105,42.42828,0
          9.44094,42.42826,0
          9.44047,42.4281,0
          9.44035,42.42811,0
          9.44015,42.42821,0
          9.43996,42.42835,0
          9.43986,42.42845,0
          9.43978,42.42848,0
          9.43874,42.42874,0
          9.4381,42.42899,0
          9.4365,42.42912,0
          9.43634,42.42912,0
          9.43515,42.42886,0
          9.43505,42.42882,0
          9.43492,42.42872,0
          9.43434,42.42837,0
          9.43417,42.42822,0
          9.4341,42.42811,0
          9.43406,42.42788,0
          9.43406,42.4278,0
          9.43403,42.42765,0
          9.43399,42.42756,0
          9.4337,42.42708,0
          9.43359,42.42696,0
          9.43349,42.42688,0
          9.43212,42.42597,0
          9.43176,42.42589,0
          9.4316,42.42591,0
          9.43128,42.42604,0
          9.43127,42.42604,0
          9.43076,42.42631,0
          9.43016,42.42668,0
          9.43012,42.42669,0
          9.42893,42.42733,0
          9.42856,42.4275,0
          9.42852,42.42751,0
          9.42843,42.42755,0
          9.4272,42.42787,0
          9.42715,42.42789,0
          9.42684,42.42792,0
          9.42652,42.42791,0
          9.42587,42.42782,0
          9.42525,42.42766,0
          9.42505,42.42758,0
          9.42489,42.42746,0
          9.42483,42.42739,0
          9.4247,42.42728,0
          9.42457,42.42722,0
          9.4245,42.42721,0
          9.42419,42.42712,0
          9.42407,42.42707,0
          9.42376,42.42685,0
          9.42351,42.42676,0
          9.42343,42.42672,0
          9.42331,42.42669,0
          9.42318,42.42664,0
          9.42282,42.42645,0
          9.42227,42.42609,0
          9.42214,42.42604,0
