          -122.2369,47.53072,0
          -122.23721,47.53082,0
          -122.2374,47.5309,0
          -122.23761,47.53101,0
          -122.23784,47.53116,0
          -122.23792,47.53124,0
          -122.23802,47.53139,0
          -122.23811,47.53156,0
          -122.23815,47.53162,0
          -122.23816,47.53163,0
          -122.23818,47.53167,0
          -122.23826,47.53177,0
          -122.23894,47.53249,0
          -122.23905,47.53262,0
          -122.23915,47.53279,0
          -122.23918,47.53291,0
          -122.23917,47.53315,0
          -122.23909,47.53329,0
          -122.23902,47.53349,0
          -122.23902,47.53359,0
          -122.23906,47.53374,0
          -122.23911,47.53382,0
          -122.23927,47.53399,0
          -122.23928,47.53399,0
          -122.23974,47.53443,0
          -122.23981,47.53447,0
          -122.23988,47.53453,0
          -122.23997,47.53458,0
          -122.24014,47.53463,0
          -122.2405,47.53479,0
          -122.24058,47.53485,0
          -122.24063,47.5349,0
          -122.24067,47.53493,0
          -122.24067,47.53494,0
          -122.2407,47.53496,0
          -122.2407,47.53497,0
          -122.24072,47.53499,0
          -122.24073,47.53503,0
          -122.24074,47.53505,0
          -122.24074,47.53508,0
          -122.24075,47.53513,0
          -122.24075,47.53531,0
          -122.24056,47.53619,0
          -122.24051,47.53633,0
          -122.24035,47.53666,0
          -122.24022,47.53683,0
          -122.23924,47.5379,0
          -122.23912,47.538,0
          -122.2389,47.53814,0
          -122.23882,47.53818,0
          -122.23816,47.53844,0
          -122.23806,47.53849,0
          -122.238,47.53853,0
          -122.23782,47.53869,0
          -122.23768,47.53885,0
          -122.23656,47.54001,0
          -122.23581,47.5406,0
          -122.23543,47.54082,0
          -122.23532,47.54087,0
          -122.23493,47.54099,0
          -122.2347,47.5411,0
          -122.23462,47.54118,0
          -122.23456,47.54128,0
          -122.23449,47.54144,0
          -122.2344,47.54169,0
          -122.23437,47.54175,0
          -122.23421,47.54226,0
          -122.23407,47.54279,0
          -122.234,47.54325,0
          -122.23392,47.54404,0
          -122.23388,47.54423,0
          -122.23386,47.54429,0
          -122.23369,47.54458,0
          -122.23326,47.54507,0
          -122.23264,47.54569,0
          -122.23171,47.54644,0
          -122.2315,47.54664,0
          -122.23147,47.54668,0
          -122.23141,47.54679,0
          -122.23139,47.54686,0
          -122.23136,47.54703,0
          -122.23133,47.54808,0
          -122.23128,47.54835,0
          -122.23106,47.54909,0
          -122.2309,47.54954,0
          -122.23065,47.55081,0
          -122.23061,47.55095,0
          -122.23055,47.55108,0
          -122.23051,47.55114,0
          -122.23047,47.55118,0
          -122.23042,47.55121,0
          -122.23037,47.55125,0
          -122.23022,47.55132,0
          -122.22972,47.55147,0
          -122.22961,47.55152,0
          -122.22958,47.55155,0
          -122.22954,47.55158,0
          -122.22948,47.55167,0
          -122.22944,47.55178,0
          -122.22944,47.55188,0
          -122.22945,47.55195,0
          -122.22957,47.55237,0
          -122.22963,47.55265,0
          -122.22964,47.55273,0
          -122.22964,47.55285,0
          -122.22958,47.5535,0
          -122.22956,47.5536,0
          -122.22953,47.55387,0
          -122.2295,47.55403,0
          -122.2295,47.55409,0
          -122.22944,47.5544,0
          -122.2294,47.5545,0
          -122.22928,47.55469,0
          -122.22918,47.55481,0
          -122.22905,47.55493,0
          -122.22896,47.55498,0
          -122.22886,47.55502,0
          -122.22872,47.55505,0
          -122.22861,47.55505,0
          -122.22811,47.55501,0
          -122.2279,47.55501,0
          -122.2275,47.55508,0
          -122.22672,47.55531,0
          -122.2263,47.55546,0
          -122.22609,47.55555,0
          -122.22598,47.55561,0
          -122.22575,47.55577,0
          -122.22569,47.55582,0
          -122.22563,47.55586,0
          -122.22558,47.55591,0
          -122.22558,47.55592,0
          -122.22548,47.55601,0
          -122.22537,47.55616,0
          -122.22524,47.55638,0
          -122.22478,47.55731,0
          -122.22473,47.55746,0
          -122.22473,47.55751,0
          -122.22476,47.55762,0
          -122.22478,47.55766,0
          -122.2248,47.55768,0
          -122.22482,47.55771,0
          -122.22485,47.55774,0
          -122.22498,47.55781,0
          -122.22502,47.55784,0
          -122.22549,47.55797,0
          -122.22561,47.55803,0
          -122.22567,47.55807,0
          -122.22573,47.5581,0
          -122.22578,47.55815,0
          -122.22582,47.55818,0
          -122.22592,47.55831,0
          -122.22608,47.55856,0
          -122.22616,47.55873,0
          -122.22619,47.55887,0
          -122.22609,47.55928,0
          -122.22607,47.55951,0
          -122.22608,47.55954,0
          -122.22616,47.55967,0
          -122.2269,47.56017,0
          -122.22738,47.56054,0
          -122.22746,47.56063,0
          -122.22757,47.56079,0
          -122.2276,47.56086,0
          -122.22767,47.5612,0
          -122.22768,47.56136,0
          -122.22767,47.56248,0
          -122.22769,47.56261,0
          -122.22781,47.56293,0
          -122.22788,47.56322,0
          -122.22787,47.56353,0
          -122.22789,47.56381,0
          -122.22792,47.56394,0
          -122.2282,47.5645,0
          -122.22823,47.56463,0
          -122.22823,47.56476,0
          -122.22822,47.56483,0
          -122.22821,47.56485,0
          -122.22812,47.56521,0
          -122.22814,47.56529,0
          -122.22816,47.56533,0
          -122.2282,47.56539,0
          -122.22823,47.56542,0
          -122.22873,47.5658,0
          -122.22875,47.56581,0
          -122.22887,47.5659,0
          -122.22893,47.56596,0
          -122.229,47.56605,0
          -122.22902,47.56609,0
          -122.22906,47.5662,0
          -122.22906,47.56629,0
          -122.22894,47.56709,0
          -122.22889,47.56731,0
          -122.22868,47.56788,0
          -122.22867,47.56794,0
          -122.22867,47.56798,0
          -122.22868,47.56801,0
          -122.22868,47.56805,0
          -122.2287,47.56808,0
          -122.22873,47.56815,0
          -122.22877,47.56821,0
          -122.22883,47.56827,0
          -122.22947,47.56874,0
          -122.22952,47.5688,0
          -122.22956,47.56886,0
          -122.22957,47.56891,0
          -122.22961,47.56903,0
          -122.22974,47.56991,0
          -122.22977,47.57002,0
          -122.22978,47.5701,0
          -122.2298,47.57018,0
          -122.22983,47.57023,0
          -122.22994,47.57037,0
          -122.23003,47.57045,0
          -122.23007,47.57046,0
          -122.23014,47.57049,0
          -122.23036,47.57055,0
          -122.23043,47.57056,0
          -122.2305,47.57056,0
          -122.23056,47.57057,0
          -122.23186,47.57064,0
          -122.23193,47.57065,0
          -122.23201,47.57065,0
          -122.23229,47.5707,0
          -122.23246,47.57076,0
          -122.23253,47.5708,0
          -122.23259,47.57085,0
          -122.23261,47.57086,0
          -122.23266,47.57091,0
          -122.2327,47.57097,0
          -122.23274,47.57106,0
          -122.23276,47.57119,0
          -122.23281,47.5714,0
          -122.23296,47.57171,0
          -122.23306,47.57188,0
          -122.23317,47.57203,0
          -122.23326,47.57212,0
          -122.23338,47.57219,0
          -122.23349,47.57223,0
          -122.23367,47.57226,0
          -122.23379,47.57227,0
          -122.23441,47.57227,0
          -122.23468,47.57231,0
          -122.23482,47.57235,0
          -122.23501,47.57244,0
          -122.23551,47.57274,0
          -122.23576,47.57286,0
          -122.23612,47.57297,0
          -122.2363,47.57301,0
          -122.23656,47.57305,0
          -122.23669,47.57305,0
          -122.23677,47.57306,0
          -122.23689,47.57306,0
          -122.23733,47.57309,0
          -122.2376,47.57315,0
          -122.2379,47.57329,0
          -122.23826,47.57354,0
          -122.23861,47.57381,0
          -122.23864,47.57384,0
          -122.24059,47.57533,0
          -122.24083,47.57548,0
          -122.24118,47.57565,0
          -122.2412,47.57565,0
          -122.24139,47.57574,0
          -122.24141,47.57574,0
          -122.24142,47.57575,0
          -122.2415,47.57578,0
          -122.24173,47.57591,0
          -122.24182,47.57597,0
          -122.24183,47.57598,0
          -122.24201,47.5761,0
          -122.24202,47.57611,0
          -122.24203,47.57611,0
          -122.2421,47.57615,0
          -122.24219,47.57619,0
          -122.24224,47.5762,0
          -122.24229,47.57622,0
          -122.24255,47.57627,0
          -122.24276,47.57628,0
          -122.2431,47.57627,0
          -122.24315,47.57628,0
          -122.2432,47.57628,0
          -122.2433,47.5763,0
          -122.24346,47.57636,0
          -122.24352,47.57639,0
          -122.24372,47.57652,0
          -122.24427,47.57694,0
          -122.24432,47.57697,0
          -122.2452,47.57768,0
          -122.24528,47.57776,0
          -122.24529,47.57776,0
          -122.24543,47.5779,0
          -122.24543,47.57791,0
          -122.24559,47.57809,0
          -122.24574,47.57832,0
          -122.24579,47.57843,0
          -122.24586,47.57863,0
          -122.24589,47.57868,0
          -122.24594,47.57874,0
          -122.24618,47.57895,0
          -122.24689,47.5794,0
          -122.24701,47.57949,0
          -122.24707,47.57952,0
          -122.24817,47.58022,0
          -122.24833,47.58034,0
          -122.24836,47.58037,0
          -122.2484,47.5804,0
          -122.24851,47.58053,0
          -122.24856,47.58065,0
          -122.24858,47.58078,0
          -122.24856,47.58165,0
          -122.24859,47.58187,0
          -122.24879,47.58251,0
          -122.2488,47.58256,0
          -122.24904,47.58332,0
          -122.24905,47.58334,0
          -122.24915,47.58369,0
          -122.24911,47.58392,0
          -122.24906,47.58411,0
          -122.24905,47.58411,0
          -122.24857,47.58563,0
          -122.2485,47.58578,0
          -122.24854,47.58579,0
          -122.24856,47.5858,0
          -122.24868,47.5858,0
          -122.25079,47.58551,0
          -122.25083,47.58551,0
          -122.25091,47.58549,0
          -122.25109,47.58547,0
          -122.25112,47.58546,0
          -122.25238,47.5853,0
          -122.25266,47.58623,0
          -122.25267,47.58625,0
          -122.25292,47.58711,0
          -122.25298,47.58726,0
          -122.25299,47.58731,0
