          -122.41962,37.80201,0
          -122.41959,37.80201,0
          -122.41955,37.80201,0
          -122.41953,37.80201,0
          -122.41951,37.80202,0
          -122.4195,37.80202,0
          -122.41949,37.80203,0
          -122.41948,37.80203,0
          -122.41945,37.80206,0
          -122.41943,37.80208,0
          -122.41942,37.80208,0
          -122.4194,37.8021,0
          -122.41939,37.8021,0
          -122.41938,37.80211,0
          -122.41937,37.8021,0
          -122.41936,37.8021,0
          -122.41935,37.80209,0
          -122.41934,37.80209,0
          -122.41927,37.80202,0
          -122.41926,37.80202,0
          -122.41924,37.80201,0
          -122.41923,37.802,0
          -122.41921,37.802,0
          -122.4192,37.802,0
          -122.41919,37.802,0
          -122.41917,37.80201,0
          -122.41916,37.80202,0
          -122.41915,37.80203,0
          -122.41914,37.80204,0
          -122.41913,37.80205,0
          -122.41911,37.80212,0
          -122.4191,37.80213,0
          -122.41909,37.80214,0
          -122.41908,37.80214,0
          -122.41907,37.80215,0
          -122.41906,37.80215,0
          -122.41905,37.80215,0
          -122.41904,37.80215,0
          -122.41903,37.80215,0
          -122.41902,37.80214,0
          -122.419,37.80213,0
          -122.41893,37.80207,0
          -122.41892,37.80206,0
          -122.41891,37.80206,0
          -122.41891,37.80205,0
          -122.4189,37.80205,0
          -122.41887,37.80204,0
          -122.41884,37.80206,0
          -122.41883,37.80206,0
          -122.41882,37.80207,0
          -122.41882,37.80208,0
          -122.4188,37.8021,0
          -122.41877,37.80217,0
          -122.41876,37.80217,0
          -122.41875,37.80218,0
          -122.41874,37.80218,0
          -122.41873,37.80219,0
          -122.41872,37.80219,0
          -122.41869,37.80218,0
          -122.41867,37.80217,0
          -122.4186,37.8021,0
          -122.41858,37.80209,0
          -122.41857,37.80209,0
          -122.41856,37.80209,0
          -122.41855,37.80209,0
          -122.41854,37.80209,0
          -122.41853,37.80209,0
          -122.41852,37.80209,0
          -122.41852,37.8021,0
          -122.41851,37.8021,0
          -122.4185,37.80211,0
          -122.41849,37.80213,0
          -122.41846,37.80218,0
          -122.41845,37.8022,0
          -122.41844,37.80221,0
          -122.41844,37.80222,0
          -122.41843,37.80222,0
          -122.41842,37.80222,0
          -122.4184,37.80223,0
          -122.41839,37.80223,0
          -122.41838,37.80223,0
          -122.41837,37.80223,0
          -122.41836,37.80222,0
          -122.41835,37.80222,0
          -122.4183,37.80217,0
          -122.41828,37.80215,0
          -122.41826,37.80214,0
          -122.41824,37.80213,0
          -122.41822,37.80213,0
          -122.41821,37.80213,0
          -122.4182,37.80213,0
          -122.41819,37.80214,0
          -122.41818,37.80214,0
          -122.41818,37.80215,0
          -122.41817,37.80215,0
          -122.41815,37.80217,0
          -122.41814,37.80219,0
          -122.41813,37.8022,0
          -122.41812,37.80221,0
          -122.41811,37.80221,0
          -122.4181,37.80221,0
          -122.41809,37.80221,0
          -122.418,37.80221,0
          -122.41802,37.80229,0
          -122.41809,37.80265,0
          -122.41812,37.80283,0
          -122.41815,37.803,0
          -122.41817,37.80313,0
          -122.41839,37.8031,0
          -122.4184,37.8031,0
          -122.41862,37.80307,0
          -122.41908,37.80301,0
          -122.4195,37.80296,0
          -122.41962,37.80294,0
          -122.41973,37.80294,0
          -122.41982,37.80293,0
          -122.41994,37.80293,0
          -122.42055,37.80285,0
          -122.42077,37.80282,0
          -122.42135,37.80275,0
          -122.42144,37.80273,0
          -122.42144,37.80263,0
          -122.42142,37.80255,0
          -122.42132,37.80202,0
          -122.42127,37.80178,0
          -122.42119,37.80181,0
          -122.42115,37.80181,0
          -122.42113,37.80182,0
          -122.42111,37.80182,0
          -122.42096,37.80184,0
          -122.42051,37.8019,0
          -122.41984,37.80198,0
          -122.41966,37.802,0
          -122.41965,37.802,0
          -122.41962,37.80201,0
          -122.41959,37.80201,0
          -122.41955,37.80201,0
          -122.41953,37.80201,0
          -122.41951,37.80202,0
          -122.4195,37.80202,0
          -122.41949,37.80203,0
          -122.41948,37.80203,0
          -122.41945,37.80206,0
          -122.41943,37.80208,0
          -122.41942,37.80208,0
          -122.4194,37.8021,0
          -122.41939,37.8021,0
          -122.41938,37.80211,0
          -122.41937,37.8021,0
          -122.41936,37.8021,0
          -122.41935,37.80209,0
          -122.41934,37.80209,0
          -122.41927,37.80202,0
          -122.41926,37.80202,0
          -122.41924,37.80201,0
          -122.41923,37.802,0
          -122.41921,37.802,0
          -122.4192,37.802,0
          -122.41919,37.802,0
          -122.41917,37.80201,0
          -122.41916,37.80202,0
          -122.41915,37.80203,0
          -122.41914,37.80204,0
          -122.41913,37.80205,0
          -122.41911,37.80212,0
          -122.4191,37.80213,0
          -122.41909,37.80214,0
          -122.41908,37.80214,0
          -122.41907,37.80215,0
          -122.41906,37.80215,0
          -122.41905,37.80215,0
          -122.41904,37.80215,0
          -122.41903,37.80215,0
          -122.41902,37.80214,0
          -122.419,37.80213,0
          -122.41893,37.80207,0
          -122.41892,37.80206,0
          -122.41891,37.80206,0
          -122.41891,37.80205,0
          -122.4189,37.80205,0
          -122.41887,37.80204,0
          -122.41884,37.80206,0
          -122.41883,37.80206,0
          -122.41882,37.80207,0
          -122.41882,37.80208,0
          -122.4188,37.8021,0
          -122.41877,37.80217,0
          -122.41876,37.80217,0
          -122.41875,37.80218,0
          -122.41874,37.80218,0
          -122.41873,37.80219,0
          -122.41872,37.80219,0
          -122.41869,37.80218,0
          -122.41867,37.80217,0
          -122.4186,37.8021,0
          -122.41858,37.80209,0
          -122.41857,37.80209,0
          -122.41856,37.80209,0
          -122.41855,37.80209,0
          -122.41854,37.80209,0
          -122.41853,37.80209,0
          -122.41852,37.80209,0
          -122.41852,37.8021,0
          -122.41851,37.8021,0
          -122.4185,37.80211,0
          -122.41849,37.80213,0
          -122.41846,37.80218,0
          -122.41845,37.8022,0
          -122.41844,37.80221,0
          -122.41844,37.80222,0
          -122.41843,37.80222,0
          -122.41842,37.80222,0
          -122.4184,37.80223,0
          -122.41839,37.80223,0
          -122.41838,37.80223,0
          -122.41837,37.80223,0
          -122.41836,37.80222,0
          -122.41835,37.80222,0
          -122.4183,37.80217,0
          -122.41828,37.80215,0
          -122.41826,37.80214,0
          -122.41824,37.80213,0
          -122.41822,37.80213,0
          -122.41821,37.80213,0
          -122.4182,37.80213,0
          -122.41819,37.80214,0
          -122.41818,37.80214,0
          -122.41818,37.80215,0
          -122.41817,37.80215,0
          -122.41815,37.80217,0
          -122.41814,37.80219,0
          -122.41813,37.8022,0
          -122.41812,37.80221,0
          -122.41811,37.80221,0
          -122.4181,37.80221,0
          -122.41809,37.80221,0
          -122.418,37.80221,0
