          7.46058,43.79099,0
          7.4606,43.79103,0
          7.46074,43.7912,0
          7.46078,43.79127,0
          7.46081,43.79134,0
          7.46081,43.79144,0
          7.4608,43.79154,0
          7.46079,43.7916,0
          7.46079,43.79161,0
          7.46077,43.79169,0
          7.46072,43.79179,0
          7.46066,43.7919,0
          7.46064,43.79194,0
          7.46061,43.79201,0
          7.46056,43.79209,0
          7.46055,43.79211,0
          7.46054,43.79213,0
          7.46052,43.79219,0
          7.46052,43.79225,0
          7.46052,43.7923,0
          7.46052,43.79235,0
          7.46053,43.79239,0
          7.46055,43.79243,0
          7.46057,43.79248,0
          7.4606,43.79253,0
          7.46064,43.79258,0
          7.46067,43.79263,0
          7.46067,43.79264,0
          7.46067,43.79265,0
          7.46067,43.79267,0
          7.46065,43.79268,0
          7.46063,43.79269,0
          7.46061,43.7927,0
          7.46059,43.7927,0
          7.46058,43.79269,0
          7.46056,43.79269,0
          7.46054,43.79266,0
          7.46053,43.79264,0
          7.46052,43.79258,0
          7.46047,43.79249,0
          7.46046,43.79247,0
          7.4604,43.79239,0
          7.46036,43.79231,0
          7.46033,43.79224,0
          7.46033,43.79217,0
          7.46033,43.79211,0
          7.46035,43.79203,0
          7.46035,43.79197,0
          7.46037,43.79187,0
          7.4604,43.79174,0
          7.4604,43.79169,0
          7.46039,43.79165,0
          7.46038,43.7916,0
          7.46035,43.79157,0
          7.46032,43.79153,0
          7.46026,43.79149,0
          7.46015,43.79142,0
          7.46014,43.7914,0
          7.46002,43.79132,0
          7.45992,43.79125,0
          7.45985,43.7912,0
          7.45979,43.79113,0
          7.45977,43.7911,0
          7.45975,43.79108,0
          7.45959,43.79066,0
          7.45959,43.79058,0
          7.45958,43.79055,0
          7.45958,43.79044,0
          7.45958,43.79038,0
          7.45959,43.79031,0
          7.45959,43.79026,0
          7.45958,43.79022,0
          7.45957,43.79022,0
          7.45956,43.79021,0
          7.45954,43.7902,0
          7.45951,43.79019,0
          7.45948,43.79019,0
          7.45945,43.7902,0
          7.45944,43.79022,0
          7.45944,43.79023,0
          7.45944,43.79025,0
          7.45944,43.79026,0
          7.45946,43.79031,0
          7.45948,43.79036,0
          7.45949,43.79039,0
          7.4595,43.79042,0
          7.4595,43.79045,0
