          -121.69004,48.73495,0
          -121.69004,48.73486,0
          -121.68998,48.73465,0
          -121.6899,48.7345,0
          -121.68971,48.73435,0
          -121.68969,48.73432,0
          -121.68969,48.73428,0
          -121.6899,48.73399,0
          -121.68992,48.73394,0
          -121.68993,48.73389,0
          -121.6899,48.73378,0
          -121.68988,48.73374,0
          -121.68977,48.73358,0
          -121.68975,48.7335,0
          -121.68976,48.73345,0
          -121.68979,48.73341,0
          -121.69086,48.73243,0
          -121.69198,48.7316,0
          -121.69325,48.73126,0
          -121.69327,48.73125,0
          -121.69335,48.73123,0
          -121.69348,48.73114,0
          -121.69376,48.73083,0
          -121.69377,48.73081,0
          -121.69376,48.73079,0
          -121.69344,48.73036,0
          -121.69343,48.73034,0
          -121.69342,48.73033,0
          -121.69343,48.73029,0
          -121.69413,48.72952,0
          -121.69475,48.72896,0
          -121.69539,48.72798,0
          -121.69556,48.72769,0
          -121.69559,48.72762,0
          -121.69559,48.72724,0
          -121.6956,48.72719,0
          -121.69629,48.72659,0
          -121.69644,48.72652,0
          -121.6968,48.72641,0
          -121.69682,48.72641,0
          -121.69693,48.72636,0
          -121.69708,48.72627,0
          -121.69777,48.7257,0
          -121.69792,48.72562,0
          -121.69819,48.72539,0
          -121.69868,48.72477,0
          -121.69877,48.72469,0
          -121.69896,48.72461,0
          -121.69902,48.7246,0
          -121.69908,48.72458,0
          -121.69913,48.72458,0
          -121.69917,48.72457,0
          -121.69921,48.72457,0
          -121.69926,48.72458,0
          -121.69934,48.72461,0
          -121.69941,48.72465,0
          -121.69945,48.72469,0
          -121.69947,48.72477,0
          -121.69946,48.72483,0
          -121.69944,48.72486,0
          -121.6994,48.7249,0
          -121.69906,48.72513,0
          -121.69906,48.72514,0
          -121.69905,48.72516,0
          -121.69906,48.7252,0
          -121.69931,48.72569,0
          -121.69934,48.72596,0
          -121.69927,48.72624,0
          -121.69924,48.72628,0
          -121.69899,48.72677,0
          -121.69896,48.72687,0
          -121.69892,48.72743,0
          -121.69892,48.7279,0
          -121.69895,48.72825,0
          -121.69901,48.7286,0
          -121.69921,48.7291,0
          -121.69924,48.72913,0
          -121.69928,48.72915,0
          -121.69931,48.72915,0
          -121.69973,48.72928,0
          -121.69987,48.72934,0
          -121.69992,48.72938,0
          -121.69995,48.72942,0
          -121.70002,48.7296,0
          -121.70002,48.72962,0
          -121.70003,48.72965,0
          -121.70002,48.7298,0
          -121.69998,48.72992,0
          -121.69994,48.72998,0
          -121.69991,48.73001,0
          -121.69976,48.73023,0
          -121.69965,48.73046,0
          -121.69962,48.73065,0
          -121.69962,48.73071,0
          -121.69965,48.73082,0
          -121.69965,48.73083,0
          -121.69968,48.73092,0
          -121.69973,48.731,0
          -121.69974,48.73101,0
          -121.69982,48.73116,0
          -121.70017,48.73162,0
          -121.70025,48.73169,0
          -121.70034,48.73173,0
          -121.70044,48.73174,0
          -121.70056,48.73172,0
          -121.70061,48.73167,0
          -121.70068,48.73156,0
          -121.7007,48.73134,0
          -121.70069,48.73105,0
          -121.70072,48.73087,0
          -121.70075,48.73078,0
          -121.70078,48.73075,0
          -121.70086,48.7307,0
          -121.70105,48.73052,0
          -121.70119,48.73026,0
          -121.70125,48.73001,0
          -121.70185,48.72896,0
          -121.70225,48.72853,0
          -121.70231,48.72849,0
          -121.70275,48.72827,0
          -121.70286,48.7282,0
          -121.70343,48.72794,0
          -121.70365,48.72788,0
          -121.70391,48.72785,0
          -121.70417,48.72785,0
          -121.70458,48.72793,0
          -121.70476,48.72801,0
          -121.70495,48.72806,0
          -121.70529,48.72812,0
          -121.70644,48.72841,0
          -121.70693,48.72863,0
          -121.70702,48.72869,0
          -121.70711,48.72877,0
          -121.70746,48.72895,0
          -121.70795,48.72915,0
          -121.708,48.72918,0
          -121.70802,48.72921,0
          -121.70801,48.72925,0
          -121.70793,48.72928,0
          -121.70784,48.72929,0
          -121.70772,48.72928,0
          -121.7076,48.72924,0
          -121.70706,48.72912,0
          -121.70645,48.72904,0
          -121.70618,48.72905,0
          -121.70598,48.72908,0
          -121.70577,48.72913,0
          -121.70503,48.72944,0
          -121.70477,48.72958,0
          -121.70442,48.72983,0
          -121.70424,48.73004,0
          -121.70408,48.73036,0
          -121.70402,48.73044,0
          -121.70382,48.73086,0
          -121.70374,48.73116,0
          -121.70368,48.73147,0
          -121.70367,48.73165,0
          -121.7037,48.73193,0
          -121.70389,48.73252,0
          -121.70402,48.73285,0
          -121.70442,48.7337,0
          -121.70455,48.73386,0
          -121.70461,48.73395,0
          -121.70469,48.73422,0
          -121.70474,48.73446,0
          -121.70481,48.73462,0
          -121.70503,48.73504,0
          -121.7051,48.7352,0
          -121.70513,48.73531,0
          -121.70514,48.73533,0
          -121.70514,48.7355,0
          -121.70502,48.7363,0
          -121.70501,48.7368,0
          -121.70503,48.73692,0
          -121.70509,48.73705,0
          -121.70525,48.73726,0
          -121.70541,48.7374,0
          -121.70604,48.73777,0
          -121.70647,48.73827,0
          -121.70698,48.73875,0
          -121.70708,48.73888,0
          -121.70719,48.73909,0
          -121.7073,48.73923,0
          -121.70805,48.73988,0
          -121.70853,48.74039,0
          -121.7087,48.74054,0
          -121.70906,48.74079,0
          -121.71028,48.74143,0
          -121.71125,48.74204,0
          -121.71126,48.74205,0
          -121.71137,48.74209,0
          -121.71178,48.7422,0
          -121.71228,48.7423,0
          -121.71231,48.7423,0
          -121.71248,48.74237,0
          -121.71267,48.74247,0
          -121.71272,48.74251,0
          -121.71333,48.74286,0
          -121.71339,48.74287,0
          -121.71352,48.74285,0
          -121.71357,48.74282,0
          -121.71359,48.74279,0
          -121.71359,48.74269,0
          -121.71355,48.74264,0
          -121.71355,48.74263,0
          -121.71338,48.7425,0
          -121.71337,48.7425,0
          -121.71323,48.74242,0
          -121.71301,48.74226,0
          -121.71241,48.74198,0
          -121.71172,48.7417,0
          -121.71139,48.74152,0
          -121.7113,48.74143,0
          -121.71108,48.74111,0
          -121.71069,48.74063,0
          -121.71061,48.7405,0
          -121.71058,48.74041,0
          -121.71056,48.74018,0
          -121.71054,48.74011,0
          -121.71045,48.73995,0
          -121.71039,48.73981,0
          -121.71037,48.73972,0
          -121.71036,48.73971,0
          -121.71017,48.73867,0
          -121.71004,48.73825,0
          -121.71,48.73805,0
          -121.70999,48.73785,0
          -121.70997,48.73772,0
          -121.70985,48.73746,0
          -121.7098,48.73731,0
          -121.70974,48.73698,0
          -121.70974,48.73669,0
          -121.70975,48.73659,0
          -121.7098,48.73639,0
          -121.70985,48.73629,0
          -121.71006,48.73596,0
          -121.71008,48.73588,0
          -121.71008,48.73546,0
